plot_ID,sample_ID,ward_sample_ID
PM 1,BBCD044909,CCDE013701
PM 2,BBCD044914,CCDE013702
PM 3,BBCD044916,CCDE013703
PM 4,BBCD044918,CCDE013704
PM 5,BBCD044913,CCDE013705
PM 6,BBCD044917,CCDE013706
PM 7,BBCD044908,CCDE013707
PM 8,BBCD044915,CCDE013708
PM 9,BBCD044912,CCDE013709
PM 10,BBCD044920,CCDE013710
PM 11,BBCD044919,CCDE013711
PM 12,BBCD044872,CCDE013712
PM 13,BBCD044907,CCDE013713
PM 14,BBCD044910,CCDE013714
PM 15,BBCD044911,CCDE013715
PM 16,BBCD044921,CCDE013716
FB1,BBCD042552,CCDE013717
FB2,BBCD042543,CCDE013718
FB3,BBCD042546,CCDE013719
FB4,BBCD042557,CCDE013720
FB5,BBCD042553,CCDE013721
FB6,BBCD042550,CCDE013722
FB7,BBCD042554,CCDE013723
FB8,BBCD042551,CCDE013724
FB9,BBCD042558,CCDE013725
FB10,BBCD042547,CCDE013726
FB11,BBCD042544,CCDE013727
FB12,BBCD042548,CCDE013728
FB13,BBCD042524,CCDE013729
FB14,BBCD042525,CCDE013730
FB15,BBCD042549,CCDE013731
FB33,BBCD042545,CCDE013732
BT 33,BBCD042570,CCDE013733
BT 34,BBCD042560,CCDE013734
BT 35,BBCD042561,CCDE013735
BT36,BBCD042568,CCDE013736
BT37,BBCD042555,CCDE013737
BT38,BBCD042565,CCDE013738
BT39,BBCD042559,CCDE013739
BT40,BBCD042562,CCDE013740
BT41,BBCD044420,CCDE013741
BT42,BBCD042569,CCDE013742
BT43,BBCD042563,CCDE013743
BT44,BBCD042564,CCDE013744
BT45,BBCD044421,CCDE013745
BT46,BBCD042556,CCDE013746
BT47,BBCD042521,CCDE013747
HR16,BBCD043917,CCDE013748
HR17,BBCD043899,CCDE013749
HR18,BBCD043875,CCDE013750
HR19,BBCD043921,CCDE015312
HR20,BBCD043919,CCDE015313
HR21,BBCD043904,CCDE015314
HR22,BBCD043913,CCDE015315
HR23,BBCD043902,CCDE015316
HR24,BBCD043874,CCDE015317
HR25,BBCD043901,CCDE015318
HR26,BBCD043920,CCDE015319
HR27,BBCD043916,CCDE015320
HR28,BBCD043898,CCDE015321
HR29,BBCD043903,CCDE015322
HR30,BBCD043912,CCDE015323
HR31,BBCD043918,CCDE015324