ward_sample_ID,soc_per
CCDE013706,1.1229
CCDE013707,0.9416
CCDE013714,1.1359
CCDE013718,2.2654
CCDE013738,1.4615
CCDE015313,0.9718
CCDE015316,0.6325
CCDE015317,1.1986
CCDE015322,1.6452
CCDE015324,1.4401
CCDE013716,1.5051
CCDE013721,1.5229
CCDE013732,1.2989
CCDE013744,1.8856
CCDE015315,0.4527
CCDE015323,1.2592
CCDE013701,1.4346
CCDE013736,1.3091
CCDE013709,1.0094
CCDE013735,1.243
CCDE015318,1.0995
CCDE013745,2.3375
CCDE013746,2.2432
CCDE013715,0.9818
CCDE013731,1.3612
CCDE013725,2.4577
CCDE013733,2.6625
CCDE013702,1.1322
CCDE013704,1.5278
CCDE013722,2.1465
CCDE013703,0.9748
CCDE013713,1.4846
CCDE013726,1.2432
CCDE013710,1.3968
CCDE013717,1.5076
CCDE013741,1.6917
CCDE013743,1.2384
CCDE013740,2.1182
CCDE013742,1.2021
CCDE013705,1.3588
CCDE013711,1.7145
CCDE013750,1.0806
CCDE015312,1.2152
CCDE013712,0.8915
CCDE013729,1.4036
CCDE013730,2.306
CCDE013749,0.9778
CCDE013747,2.4213
CCDE013723,2.1737
CCDE013734,2.3917
CCDE015321,1.0426
CCDE015314,1.2697
CCDE013727,1.3407
CCDE013719,1.8676
CCDE013708,1.4286
CCDE013748,1.3743
CCDE015320,1.7538
CCDE013737,1.1028
CCDE015319,1.5237
CCDE013739,1.4997
CCDE013724,2.1879
CCDE013720,1.6843
CCDE013728,1.9253